Alle einzelnen Werte.
##########################################################################################################################
##########################################################################################################################
 n     [SL]       [SLFDN]        [SLDN]     [SLFDN/SL]      [SLDN/SL]     [DN/FDN]      [CL]       [CLFDN]        [CLDN]     [CLFDN/CL]      [CLDN/CL]     [DN/FDN] 
 8,   81.4166,       117.85,      139.588,        1.4475,       1.71449,      1.18445, 1848.96,      1848.96,      1972.88,             1,       1.06702,      1.06702
 8,   89.9532,      132.908,      180.405,       1.47752,       2.00554,      1.35737, 1850.83,      1850.83,       1943.4,             1,       1.05002,      1.05002
 8,   89.4936,      123.384,      160.504,       1.37869,       1.79347,      1.30085,    1774,      1780.44,      1878.29,       1.00363,       1.05879,      1.05496
 8,   93.4527,      126.816,      174.675,         1.357,       1.86912,      1.37739, 1884.63,      1884.63,       2043.3,             1,       1.08419,      1.08419
 8,   79.9847,      120.685,      155.427,       1.50885,        1.9432,      1.28787, 1674.35,      1674.73,      1792.97,       1.00022,       1.07085,      1.07061
 8,    75.486,      124.862,      171.339,       1.65411,       2.26981,      1.37222, 1824.67,      1824.67,      1983.66,             1,       1.08713,      1.08713
 8,   84.2957,      107.521,      135.848,       1.27553,       1.61157,      1.26345, 1702.14,      1702.14,       1807.6,             1,       1.06196,      1.06196
 8,   85.4002,      120.624,      169.947,       1.41246,       1.99001,       1.4089, 1837.57,      1837.57,      2290.04,             1,       1.24623,      1.24623
 8,   91.0058,      126.809,      180.564,       1.39341,        1.9841,      1.42391, 1829.45,      1829.45,       1874.5,             1,       1.02462,      1.02462
 8,   83.0813,      109.939,      137.117,       1.32327,       1.65039,      1.24721, 1805.95,      1805.95,      2035.46,             1,       1.12709,      1.12709
 8,   78.3138,      132.283,      183.058,       1.68914,        2.3375,      1.38384, 1770.99,      1773.81,      1991.47,       1.00159,       1.12449,      1.12271
 8,   88.6467,      133.443,      182.433,       1.50533,       2.05798,      1.36712, 1777.98,      1779.76,      1958.44,         1.001,        1.1015,       1.1004
 8,   100.883,      147.709,      155.295,       1.46416,       1.53936,      1.05136, 1839.12,      1839.12,       1936.4,             1,       1.05289,      1.05289
 8,   89.4378,      143.955,      171.994,       1.60955,       1.92306,      1.19478, 1953.46,      1953.46,      2114.87,             1,       1.08263,      1.08263
 8,   82.5185,       115.82,      169.327,       1.40356,       2.05199,      1.46199, 1845.52,      1874.65,      1943.26,       1.01579,       1.05296,       1.0366
 8,   93.7991,      127.152,      182.067,       1.35558,       1.94103,      1.43189, 1840.55,      1840.55,      1990.34,             1,       1.08138,      1.08138
 8,   89.4288,      122.981,      163.627,       1.37518,       1.82969,      1.33051, 1794.07,      1794.07,      1865.02,             1,       1.03955,      1.03955
 8,   100.777,       140.57,      218.665,       1.39486,        2.1698,      1.55556, 1930.37,      1930.37,       2035.2,             1,        1.0543,       1.0543
 8,   102.734,      148.114,      189.992,       1.44172,       1.84936,      1.28274, 1928.81,      1930.52,       1990.6,       1.00089,       1.03204,      1.03112
 8,   84.3748,       116.19,      164.828,       1.37707,       1.95353,      1.41861, 1802.89,      1802.89,      2103.48,             1,       1.16673,      1.16673
 8,   94.4484,      138.433,      211.457,        1.4657,       2.23886,       1.5275, 1853.86,      1867.43,      1951.33,       1.00732,       1.05258,      1.04493
12,   92.4015,       140.96,      210.527,       1.52552,       2.27839,      1.49352, 3925.66,      3925.66,      4171.22,             1,       1.06255,      1.06255
12,   91.8593,      152.441,      203.279,        1.6595,       2.21294,       1.3335, 4034.33,      4034.33,      4133.78,             1,       1.02465,      1.02465
12,   87.6892,      147.108,      169.395,       1.67761,       1.93176,       1.1515, 3850.26,      3850.26,      3979.43,             1,       1.03355,      1.03355
12,   88.2718,      134.851,       200.44,       1.52768,       2.27071,      1.48638, 3948.86,      3948.86,      4370.06,             1,       1.10667,      1.10667
12,   87.5543,      136.812,      168.457,       1.56259,       1.92403,       1.2313, 3893.69,      3893.69,       4247.4,             1,       1.09084,      1.09084
12,   88.6559,      138.034,      198.066,       1.55696,        2.2341,      1.43491,  3946.4,      3946.68,       4215.4,       1.00007,       1.06816,      1.06809
12,   87.8533,      142.427,      190.225,       1.62119,       2.16526,       1.3356, 3795.96,      3796.24,      4008.95,       1.00007,       1.05611,      1.05603
12,   88.4431,       128.59,      173.886,       1.45393,       1.96607,      1.35225, 4000.31,      4008.41,      4352.57,       1.00203,       1.08806,      1.08586
12,   82.4568,      137.593,      168.468,       1.66866,        2.0431,       1.2244, 3916.44,      3916.44,      4391.11,             1,        1.1212,       1.1212
12,   89.2213,       138.64,      169.357,       1.55389,       1.89817,      1.22156, 3751.69,      3751.69,      3971.85,             1,       1.05868,      1.05868
12,   91.7754,      137.687,      177.611,       1.50026,       1.93528,      1.28997,  3946.5,      3965.66,      4057.47,       1.00486,       1.02812,      1.02315
